id,age,education_level,cgpa,math_score,physics_score,biology_score,history_score,openness,conscientiousness,extraversion,agreeableness,neuroticism,weekly_self_study_hours,interests,budget,career_demand_score,career_aspiration,coding,cooking,dance,finance,gaming,history,music,painting,reading,research,science,sports,travel,writing
830,14,0,0.20000000000000018,0.52,0.76,0.6000000000000001,0.5800000000000001,0.25,0.25,0.5,0.25,0.5,0.4857142857142857,0,0.375,0.5714285714285714,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0
831,28,3,0.5800000000000001,0.52,0.74,0.5800000000000001,0.30000000000000004,0.25,0.25,0.0,0.25,0.25,0.39999999999999997,2,0.3125,0.42857142857142855,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0
832,21,3,0.8600000000000003,0.30000000000000004,0.54,0.08000000000000007,0.6200000000000001,0.25,0.0,0.5,0.25,0.0,0.5714285714285714,3,0.5,0.9999999999999998,11,0,0,0,0,1,1,0,0,0,0,1,0,0,0
833,20,3,0.26,0.78,0.21999999999999997,0.6799999999999999,0.52,0.75,0.25,0.75,0.5,0.25,0.2285714285714286,3,0.5,0.42857142857142855,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0
834,24,3,0.20000000000000018,0.41999999999999993,0.6600000000000001,0.40000000000000013,0.40000000000000013,0.0,0.5,0.25,0.25,0.5,0.6285714285714286,0,0.6875,0.42857142857142855,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,16,1,0.11999999999999988,0.8400000000000001,0.52,0.6799999999999999,0.3400000000000001,0.5,0.5,0.25,0.25,0.5,0.39999999999999997,2,0.4375,0.5714285714285714,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
836,18,3,0.41999999999999993,0.48,0.6000000000000001,0.21999999999999997,0.21999999999999997,0.5,0.0,0.0,1.0,0.5,0.057142857142857134,3,0.75,0.14285714285714285,8,1,0,0,0,0,0,0,0,0,1,1,0,0,0
837,13,0,0.9199999999999999,0.6600000000000001,0.48,0.0,0.7,0.25,0.5,0.5,0.5,0.25,0.3714285714285714,3,0.3125,0.42857142857142855,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0
838,21,3,0.6200000000000001,0.40000000000000013,0.52,0.48,0.6799999999999999,0.75,0.5,0.5,0.0,0.0,0.5714285714285714,0,0.375,0.42857142857142855,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0
839,17,1,0.6399999999999999,0.32000000000000006,0.28,0.3600000000000001,0.8,0.25,0.5,0.25,0.0,0.75,0.2857142857142857,1,0.3125,0.857142857142857,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0
840,14,0,0.020000000000000018,0.43999999999999995,0.6200000000000001,0.28,0.3600000000000001,0.25,0.25,0.5,0.0,0.5,0.6000000000000001,3,0.125,0.7142857142857142,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
841,13,0,0.32000000000000006,0.54,0.28,0.43999999999999995,0.21999999999999997,0.25,0.0,0.5,0.25,0.25,0.39999999999999997,2,0.3125,0.7142857142857142,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
842,23,3,0.74,0.26,0.32000000000000006,0.24,0.72,0.25,0.75,0.0,0.5,0.5,0.7428571428571429,3,0.1875,0.9999999999999998,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
843,25,2,0.44000000000000017,0.30000000000000004,0.52,0.21999999999999997,0.5800000000000001,0.5,0.25,0.5,0.5,0.5,0.5142857142857142,1,0.5,0.28571428571428564,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
844,22,3,0.6800000000000002,0.21999999999999997,0.45999999999999996,0.3400000000000001,0.48,0.5,0.5,0.5,0.5,0.25,0.34285714285714286,2,0.0625,0.42857142857142855,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
845,18,3,0.7600000000000002,0.26,0.7,0.14000000000000012,0.45999999999999996,0.5,0.0,0.0,0.75,0.5,0.3714285714285714,3,0.0625,0.5714285714285714,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,20,3,0.4800000000000002,0.6600000000000001,0.3400000000000001,0.6400000000000001,0.6200000000000001,0.5,0.25,0.75,0.5,0.75,0.5428571428571429,3,0.3125,0.5714285714285714,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
847,28,2,0.94,0.21999999999999997,0.52,0.6400000000000001,0.0,0.5,0.25,0.75,0.25,0.0,0.5428571428571429,3,0.125,0.0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1
848,18,3,0.3800000000000001,0.3600000000000001,0.56,0.8,0.24,0.5,0.25,0.25,0.75,0.5,0.5428571428571429,1,0.375,0.42857142857142855,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0
849,18,3,0.11999999999999988,0.6400000000000001,0.7,0.6400000000000001,0.17999999999999994,0.75,0.25,0.0,0.25,0.0,0.2571428571428571,0,0.5,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
850,18,3,0.6600000000000001,0.3800000000000001,0.3800000000000001,0.40000000000000013,0.15999999999999992,0.25,0.5,0.25,0.5,0.25,0.17142857142857143,2,0.5,0.42857142857142855,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0
851,22,3,0.7600000000000002,0.45999999999999996,0.54,0.26,0.040000000000000036,0.5,0.5,0.25,0.5,0.5,0.657142857142857,2,0.5625,0.9999999999999998,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
852,19,3,0.45999999999999996,0.78,0.6600000000000001,0.30000000000000004,0.08000000000000007,0.5,0.25,0.25,0.25,0.5,0.4857142857142857,0,0.0,0.28571428571428564,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
853,14,0,0.21999999999999997,0.6200000000000001,0.6400000000000001,0.8600000000000001,0.48,0.0,0.25,0.25,0.25,0.5,0.5428571428571429,0,0.4375,0.14285714285714285,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1
854,18,3,0.7800000000000002,0.74,0.5,0.8,0.0,0.0,0.25,0.5,0.75,0.0,0.2285714285714286,1,0.3125,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
855,20,3,0.4800000000000002,0.30000000000000004,0.5800000000000001,0.45999999999999996,0.3800000000000001,0.25,0.0,0.25,0.5,0.5,0.17142857142857143,1,0.375,0.9999999999999998,6,1,0,0,0,0,0,0,0,1,0,1,0,0,0
856,15,0,0.4800000000000002,0.6200000000000001,0.5800000000000001,0.08000000000000007,0.41999999999999993,0.25,0.0,0.5,0.25,0.5,0.5142857142857142,0,0.625,0.7142857142857142,7,0,0,0,1,1,0,0,0,0,0,0,1,0,0
857,25,2,0.6000000000000001,0.3400000000000001,0.06000000000000005,0.14000000000000012,0.0,0.25,0.75,0.75,0.5,0.5,0.5428571428571429,0,0.25,0.5714285714285714,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
858,20,3,0.44000000000000017,0.28,0.52,0.06000000000000005,0.28,0.25,0.25,0.75,0.25,0.75,0.5428571428571429,3,0.3125,0.7142857142857142,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
859,13,0,0.32000000000000006,0.32000000000000006,0.6000000000000001,0.32000000000000006,0.15999999999999992,0.5,0.75,0.5,0.75,0.0,0.45714285714285713,3,0.1875,0.5714285714285714,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
860,18,3,0.3400000000000001,0.28,0.26,0.45999999999999996,0.56,0.25,0.5,0.5,0.5,0.25,0.4857142857142857,3,0.625,0.42857142857142855,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0
861,13,0,0.40000000000000013,0.8200000000000001,0.19999999999999996,0.15999999999999992,0.28,0.5,0.25,0.25,0.0,0.25,0.3714285714285714,0,0.5,0.42857142857142855,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0
862,21,3,0.11999999999999988,0.6400000000000001,0.3800000000000001,0.06000000000000005,0.6200000000000001,0.5,0.75,0.75,0.5,0.5,0.45714285714285713,1,0.5,0.5714285714285714,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0
863,19,3,0.06000000000000005,0.40000000000000013,0.32000000000000006,0.17999999999999994,0.28,0.0,0.0,0.5,0.0,0.5,0.4857142857142857,3,0.0625,0.0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0
864,17,1,0.45999999999999996,0.5,0.3800000000000001,0.5,0.5,0.0,0.5,0.25,0.25,0.5,0.5714285714285714,1,0.25,0.0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0
865,21,3,0.11999999999999988,0.56,0.74,0.0,0.52,0.5,0.5,0.5,0.5,0.5,0.2571428571428571,3,0.75,0.9999999999999998,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1
866,21,3,1.0,0.52,0.30000000000000004,0.26,0.0,0.75,0.5,0.75,0.5,0.25,0.6285714285714286,1,0.375,0.7142857142857142,4,0,0,0,1,0,0,0,0,1,1,0,0,0,0
867,13,0,0.6600000000000001,0.3400000000000001,0.3800000000000001,0.43999999999999995,0.21999999999999997,0.25,0.5,0.75,0.25,0.25,0.5142857142857142,0,0.375,0.42857142857142855,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
868,20,3,0.15999999999999992,0.6400000000000001,0.8200000000000001,0.6799999999999999,0.48,0.5,0.0,0.0,0.5,0.0,0.2857142857142857,0,0.25,0.9999999999999998,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0
869,16,1,0.72,0.24,0.56,0.6799999999999999,0.41999999999999993,0.75,0.5,0.75,0.0,0.5,0.3142857142857143,1,0.25,0.857142857142857,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
870,19,3,0.41999999999999993,0.56,0.5,0.32000000000000006,0.24,0.0,0.5,0.25,0.0,0.25,0.3714285714285714,1,0.3125,0.14285714285714285,11,0,0,1,0,0,0,0,0,1,0,0,0,0,0
871,24,3,0.54,0.1200000000000001,0.6200000000000001,0.24,0.0,0.25,0.25,0.25,0.0,0.5,0.3714285714285714,2,0.4375,0.28571428571428564,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
872,18,3,0.6800000000000002,0.56,0.5800000000000001,0.21999999999999997,0.54,1.0,0.0,0.5,0.25,0.5,0.3142857142857143,0,0.6875,0.28571428571428564,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0
873,20,3,0.56,0.6799999999999999,0.3800000000000001,0.52,0.28,1.0,0.5,0.5,0.25,0.5,0.34285714285714286,2,0.625,0.857142857142857,5,0,0,0,0,0,1,0,0,1,0,0,0,1,0
874,18,3,0.72,0.3800000000000001,0.24,0.040000000000000036,0.48,0.5,0.75,0.5,0.25,1.0,0.42857142857142855,2,0.125,0.5714285714285714,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
875,17,1,0.6800000000000002,0.48,0.52,0.08000000000000007,0.8,0.5,0.25,0.75,0.25,0.25,0.6857142857142857,2,0.1875,0.5714285714285714,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
876,18,3,0.8600000000000003,0.15999999999999992,0.32000000000000006,0.15999999999999992,0.52,0.25,0.25,0.75,0.75,0.25,0.5142857142857142,0,0.375,0.9999999999999998,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
877,16,1,0.74,0.41999999999999993,0.5800000000000001,0.21999999999999997,0.56,0.0,0.5,0.0,0.5,0.5,0.34285714285714286,1,0.5625,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
878,29,3,0.41999999999999993,0.6600000000000001,0.45999999999999996,0.5800000000000001,0.0,0.75,0.25,0.25,0.75,0.25,0.34285714285714286,2,0.375,0.5714285714285714,8,0,0,0,0,0,0,0,1,0,0,0,1,1,0
879,21,3,0.40000000000000013,0.28,0.28,0.94,0.3400000000000001,0.0,0.75,0.25,0.5,0.0,0.3142857142857143,3,0.5,0.7142857142857142,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0
880,23,2,0.7800000000000002,0.7,0.17999999999999994,0.6400000000000001,0.5800000000000001,0.0,0.25,0.5,0.25,0.25,0.42857142857142855,1,0.3125,0.28571428571428564,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
881,13,0,0.41999999999999993,0.24,0.8400000000000001,0.41999999999999993,0.43999999999999995,0.5,0.5,0.75,0.25,0.0,0.2285714285714286,1,0.3125,0.5714285714285714,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0
882,24,3,0.0,0.21999999999999997,0.54,0.3600000000000001,0.6200000000000001,0.0,0.25,0.5,0.5,0.25,0.0,1,0.75,0.9999999999999998,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
883,16,1,0.7600000000000002,0.45999999999999996,0.52,0.6400000000000001,0.1200000000000001,0.25,0.5,0.5,0.25,0.25,0.39999999999999997,0,0.8125,0.42857142857142855,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0
884,28,2,0.74,0.14000000000000012,0.15999999999999992,0.3600000000000001,0.72,0.5,0.25,0.5,0.25,0.5,0.39999999999999997,3,0.1875,0.42857142857142855,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0
885,19,3,0.8200000000000001,0.5800000000000001,0.6600000000000001,0.45999999999999996,0.5800000000000001,0.0,0.75,0.5,0.75,0.5,0.2,1,0.0625,0.42857142857142855,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
886,23,2,0.040000000000000036,0.8,0.6000000000000001,0.6600000000000001,0.8600000000000001,0.75,0.25,0.25,0.5,0.5,0.2857142857142857,1,0.4375,0.14285714285714285,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0
887,19,3,0.21999999999999997,0.76,0.45999999999999996,0.52,0.32000000000000006,0.25,0.0,0.25,0.25,0.25,0.5714285714285714,1,0.0625,0.14285714285714285,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
888,16,1,0.41999999999999993,0.7,0.6600000000000001,0.17999999999999994,0.32000000000000006,0.25,0.5,0.25,0.0,0.5,0.14285714285714285,3,0.375,0.0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1
889,23,2,0.8800000000000001,0.21999999999999997,0.26,0.5,0.54,0.5,0.5,0.5,0.25,0.75,0.42857142857142855,3,0.375,0.5714285714285714,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0
890,20,3,0.74,0.41999999999999993,0.41999999999999993,0.6200000000000001,0.72,0.5,0.75,0.5,0.0,0.0,0.5428571428571429,2,0.625,0.42857142857142855,7,0,0,1,1,0,0,1,0,0,0,0,0,0,0
891,20,3,0.54,0.6200000000000001,0.6000000000000001,0.28,0.45999999999999996,0.25,0.25,0.25,0.5,0.25,0.08571428571428572,2,0.4375,0.42857142857142855,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
892,20,3,0.08000000000000007,0.6000000000000001,0.7,0.30000000000000004,0.5,0.0,0.75,0.25,0.75,0.75,0.7142857142857142,0,0.25,0.42857142857142855,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0
893,13,0,0.8399999999999999,0.9199999999999999,0.040000000000000036,0.40000000000000013,0.56,0.25,0.25,0.0,0.75,0.75,0.6000000000000001,1,0.625,0.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0
894,16,1,0.3600000000000001,0.17999999999999994,0.30000000000000004,0.3800000000000001,0.5800000000000001,0.25,0.5,0.5,0.25,0.5,0.34285714285714286,3,0.75,0.42857142857142855,8,1,0,0,0,0,0,1,0,0,1,0,0,0,0
895,24,3,0.3800000000000001,0.6000000000000001,0.48,0.45999999999999996,0.15999999999999992,0.75,0.5,0.25,0.0,0.0,0.42857142857142855,0,0.625,0.28571428571428564,9,0,0,0,0,0,0,1,1,0,0,0,0,0,1
896,25,3,0.14000000000000012,0.0,0.24,0.41999999999999993,0.5,0.25,0.75,0.5,0.5,0.25,0.3142857142857143,3,0.4375,0.7142857142857142,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0
897,22,3,0.9600000000000002,0.52,0.21999999999999997,0.5800000000000001,0.3600000000000001,0.5,0.25,0.75,0.75,0.5,0.657142857142857,2,0.3125,0.14285714285714285,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0
898,17,1,0.40000000000000013,0.54,0.8800000000000001,0.17999999999999994,0.3600000000000001,0.25,0.75,0.5,0.75,0.5,0.657142857142857,1,0.5625,0.9999999999999998,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0
899,21,3,0.7000000000000002,0.5,0.3800000000000001,0.9000000000000001,0.54,0.0,0.25,0.25,0.25,0.5,0.42857142857142855,1,0.625,0.5714285714285714,11,0,0,0,0,0,0,0,0,1,0,0,0,1,0
900,14,0,0.020000000000000018,0.5800000000000001,0.74,0.45999999999999996,0.41999999999999993,0.5,0.25,0.25,0.5,0.25,0.42857142857142855,1,0.3125,0.857142857142857,6,1,0,0,0,1,0,0,0,0,1,0,0,0,0
901,17,1,1.0,0.6400000000000001,0.30000000000000004,0.6400000000000001,0.43999999999999995,0.0,0.0,0.25,0.25,0.75,0.34285714285714286,2,0.1875,0.5714285714285714,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0
902,19,3,0.8600000000000003,0.43999999999999995,0.5800000000000001,0.8400000000000001,0.8200000000000001,0.75,0.25,1.0,0.25,1.0,0.3142857142857143,1,0.4375,0.9999999999999998,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0
903,17,1,0.32000000000000006,0.6400000000000001,0.54,0.5800000000000001,0.15999999999999992,0.25,0.0,0.5,0.25,0.5,0.5142857142857142,2,0.5,0.42857142857142855,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
904,24,3,0.18000000000000016,0.6200000000000001,0.43999999999999995,0.3800000000000001,0.54,0.75,0.25,0.25,0.5,0.25,0.6285714285714286,1,0.4375,0.5714285714285714,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0
905,17,1,0.7600000000000002,0.43999999999999995,0.40000000000000013,0.32000000000000006,0.52,0.0,0.5,0.25,0.25,0.75,0.057142857142857134,2,0.4375,0.14285714285714285,7,0,0,0,0,1,0,0,0,0,0,0,1,0,1
906,16,1,0.5800000000000001,0.40000000000000013,0.15999999999999992,0.5,0.0,0.5,0.5,0.75,0.75,0.25,0.42857142857142855,2,0.25,0.14285714285714285,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
907,19,3,0.45999999999999996,0.52,0.56,0.30000000000000004,0.0,0.5,0.0,0.75,0.75,0.5,0.6000000000000001,2,0.375,0.5714285714285714,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1
908,15,0,0.41999999999999993,0.45999999999999996,0.45999999999999996,0.41999999999999993,0.32000000000000006,0.25,0.75,0.0,0.5,0.25,0.45714285714285713,3,0.125,0.5714285714285714,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
909,17,1,0.3800000000000001,0.6600000000000001,0.6400000000000001,0.3600000000000001,0.1200000000000001,0.75,0.5,0.25,0.0,0.5,0.5142857142857142,3,0.1875,0.5714285714285714,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
910,18,3,0.6000000000000001,0.28,0.76,0.28,0.8800000000000001,0.5,0.5,0.5,0.5,0.5,0.34285714285714286,0,0.625,0.9999999999999998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
911,20,3,0.2400000000000002,0.76,0.6400000000000001,0.21999999999999997,0.06000000000000005,0.25,0.0,0.25,0.0,0.25,0.45714285714285713,2,0.1875,0.5714285714285714,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0
912,29,2,0.8,0.6799999999999999,0.54,0.52,0.52,0.5,0.5,0.5,0.5,0.0,0.2285714285714286,2,0.3125,0.857142857142857,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
913,22,3,0.32000000000000006,0.3600000000000001,0.17999999999999994,0.1200000000000001,0.8400000000000001,0.0,0.5,0.5,0.0,0.25,0.17142857142857143,2,0.25,0.42857142857142855,9,0,0,0,0,0,1,0,0,0,0,1,0,0,0
914,20,3,0.6600000000000001,0.6600000000000001,0.72,0.41999999999999993,0.45999999999999996,0.25,0.0,0.5,0.5,0.75,0.6000000000000001,3,0.5,0.42857142857142855,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
915,22,3,0.14000000000000012,0.56,0.45999999999999996,0.08000000000000007,0.3600000000000001,0.75,0.25,0.25,0.5,0.25,0.5142857142857142,1,0.25,0.28571428571428564,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,23,2,0.3600000000000001,0.5800000000000001,0.41999999999999993,0.28,0.5,0.25,0.5,0.75,0.75,0.25,0.5428571428571429,0,0.4375,0.5714285714285714,10,0,0,0,0,0,0,0,1,1,0,0,1,0,0
917,26,3,0.94,0.41999999999999993,0.6000000000000001,0.28,0.45999999999999996,0.5,0.0,0.25,0.25,0.25,0.4857142857142857,3,0.4375,0.28571428571428564,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
918,16,1,0.72,0.6400000000000001,0.5800000000000001,0.48,0.26,0.0,0.75,0.5,0.25,0.5,0.42857142857142855,0,0.625,0.28571428571428564,10,0,0,0,0,0,1,0,0,0,0,0,0,0,1
919,19,3,0.7800000000000002,0.78,0.54,0.3800000000000001,0.52,0.5,0.5,0.25,0.5,0.0,0.34285714285714286,2,0.375,0.5714285714285714,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0
920,26,2,0.8800000000000001,0.48,0.6200000000000001,0.26,0.96,0.25,0.25,0.25,0.75,0.5,0.34285714285714286,0,0.375,0.28571428571428564,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
921,22,3,0.56,0.3600000000000001,0.6200000000000001,0.8200000000000001,0.1200000000000001,0.75,0.5,0.25,0.5,0.25,0.3142857142857143,2,0.5,0.857142857142857,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
922,17,1,0.44000000000000017,0.19999999999999996,0.32000000000000006,0.32000000000000006,0.48,0.25,0.25,0.0,0.0,0.25,0.4857142857142857,3,0.4375,0.42857142857142855,8,0,0,0,0,0,1,1,0,0,0,0,1,0,0
923,20,3,0.8399999999999999,0.74,0.30000000000000004,0.3400000000000001,0.54,0.5,0.5,0.25,0.5,0.5,0.5142857142857142,2,0.3125,0.7142857142857142,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
924,18,3,0.3800000000000001,0.26,0.43999999999999995,0.06000000000000005,0.10000000000000009,0.25,0.0,0.25,0.5,0.5,0.6857142857142857,2,0.5,0.857142857142857,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
925,16,1,0.8200000000000001,0.6400000000000001,0.5800000000000001,0.21999999999999997,0.5800000000000001,0.0,0.25,0.75,0.5,0.25,0.5428571428571429,1,0.1875,0.28571428571428564,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
926,24,2,0.08000000000000007,0.45999999999999996,0.17999999999999994,0.48,0.7,0.25,0.25,0.75,0.75,0.0,0.2,2,0.5,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
927,26,2,0.74,0.78,0.48,0.6799999999999999,0.6600000000000001,0.5,0.5,0.5,0.5,0.5,0.6000000000000001,0,0.5625,0.857142857142857,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0
928,26,3,0.5,0.8400000000000001,0.1200000000000001,0.32000000000000006,0.7,0.75,0.0,0.0,0.75,0.75,0.6285714285714286,3,0.25,0.28571428571428564,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
929,25,3,0.5800000000000001,0.32000000000000006,0.52,0.32000000000000006,0.56,0.5,0.25,0.75,0.25,0.25,0.5142857142857142,2,0.0,0.857142857142857,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
930,29,3,0.56,0.6400000000000001,0.52,0.28,0.10000000000000009,0.25,0.25,0.5,0.5,0.5,0.39999999999999997,3,0.3125,0.42857142857142855,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
931,16,1,0.6399999999999999,0.6799999999999999,0.6000000000000001,0.19999999999999996,1.0,0.75,0.25,0.25,0.25,0.5,0.45714285714285713,1,0.5,0.7142857142857142,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0
932,28,2,0.6399999999999999,0.6000000000000001,0.56,0.52,0.6600000000000001,0.25,0.5,0.25,0.0,0.5,0.2,0,0.4375,0.14285714285714285,9,0,0,0,0,1,0,0,1,0,0,0,1,0,0
933,24,3,0.6399999999999999,0.54,0.6600000000000001,0.6200000000000001,0.6799999999999999,0.25,0.5,0.0,0.5,0.25,0.45714285714285713,2,0.5,0.5714285714285714,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
934,19,3,0.3800000000000001,0.32000000000000006,0.6200000000000001,0.6600000000000001,0.8,0.5,0.0,0.5,0.25,0.25,0.45714285714285713,3,0.4375,0.14285714285714285,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0
935,14,0,0.30000000000000004,0.6799999999999999,0.5,0.14000000000000012,0.43999999999999995,0.5,0.0,0.5,0.75,0.25,0.39999999999999997,3,0.625,0.42857142857142855,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0
936,20,3,0.3800000000000001,0.17999999999999994,0.21999999999999997,0.6600000000000001,0.17999999999999994,0.25,0.5,0.5,0.5,0.5,0.3714285714285714,0,0.375,0.5714285714285714,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
937,16,1,0.8600000000000003,0.3800000000000001,0.6799999999999999,0.3600000000000001,0.17999999999999994,0.0,0.5,0.75,0.25,0.5,0.2571428571428571,3,0.1875,0.28571428571428564,11,0,0,0,1,1,0,0,1,0,0,0,0,0,0
938,20,3,0.6800000000000002,0.41999999999999993,0.8,0.5,0.41999999999999993,0.25,0.5,0.5,0.5,0.75,0.2857142857142857,2,0.25,0.7142857142857142,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
939,18,3,0.9000000000000001,0.19999999999999996,0.6000000000000001,0.7,0.40000000000000013,0.5,0.75,0.25,0.25,0.25,0.2571428571428571,3,0.5,0.42857142857142855,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0
940,27,2,0.08000000000000007,0.8400000000000001,0.5,0.40000000000000013,0.6000000000000001,0.5,0.5,0.5,0.75,0.25,0.4857142857142857,3,0.625,0.5714285714285714,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
941,19,3,0.3600000000000001,0.76,0.5800000000000001,0.17999999999999994,0.6799999999999999,0.25,0.25,0.5,0.25,0.5,0.3142857142857143,3,0.625,0.28571428571428564,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
942,19,3,0.0,0.56,0.3600000000000001,0.56,0.08000000000000007,0.5,0.75,0.25,0.5,0.25,0.8285714285714285,3,0.5,0.28571428571428564,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1
943,21,3,1.0,0.28,0.54,0.19999999999999996,0.6200000000000001,0.0,0.0,0.25,0.5,0.25,0.5714285714285714,3,0.3125,0.14285714285714285,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0
944,26,2,0.7000000000000002,0.6400000000000001,0.3600000000000001,0.0,0.56,0.5,0.5,0.75,0.0,1.0,0.2571428571428571,2,0.75,0.42857142857142855,5,1,0,0,0,0,0,1,1,0,0,0,0,0,0
945,18,3,0.10000000000000009,0.1200000000000001,0.40000000000000013,0.5800000000000001,0.26,0.25,0.25,0.0,0.5,0.25,0.5428571428571429,0,0.4375,0.28571428571428564,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0
946,13,0,0.3600000000000001,0.6000000000000001,0.8800000000000001,0.1200000000000001,0.0,0.5,0.5,0.25,0.0,0.75,0.2,2,0.5625,0.42857142857142855,10,0,0,1,0,0,1,0,0,0,0,1,0,0,0
947,14,0,0.41999999999999993,0.54,0.48,0.21999999999999997,0.19999999999999996,0.5,1.0,0.5,0.5,0.5,0.45714285714285713,0,0.375,0.42857142857142855,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
